"Plot Title: 1140-3-1_SW1_LVL_10744837"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10744837, SEN S/N: 10744837, LBL: psi)","Temp, °F (LGR S/N: 10744837, SEN S/N: 10744837, LBL: F)","Coupler Detached (LGR S/N: 10744837)","Coupler Attached (LGR S/N: 10744837)","Host Connected (LGR S/N: 10744837)","Stopped (LGR S/N: 10744837)","End Of File (LGR S/N: 10744837)"
3284,04/13/25 05:30:00 PM,14.5983,60.195,,,,,
3285,04/13/25 05:45:00 PM,14.5982,59.164,,,,,
3286,04/13/25 06:00:00 PM,14.5956,58.303,,,,,
3287,04/13/25 06:15:00 PM,14.5989,57.441,,,,,
3288,04/13/25 06:30:00 PM,14.6014,56.750,,,,,
3289,04/13/25 06:45:00 PM,14.6037,56.057,,,,,
3290,04/13/25 07:00:00 PM,14.6037,55.537,,,,,
3291,04/13/25 07:15:00 PM,14.6075,54.842,,,,,
3292,04/13/25 07:30:00 PM,14.6065,53.973,,,,,
3293,04/13/25 07:45:00 PM,14.6088,52.750,,,,,
3294,04/13/25 08:00:00 PM,14.6121,51.346,,,,,
3295,04/13/25 08:15:00 PM,14.6114,49.582,,,,,
3296,04/13/25 08:30:00 PM,14.6172,47.982,,,,,
3297,04/13/25 08:45:00 PM,14.6240,46.728,,,,,
3298,04/13/25 09:00:00 PM,14.6218,46.008,,,,,
3299,04/13/25 09:15:00 PM,14.6213,45.286,,,,,
3300,04/13/25 09:30:00 PM,14.6221,44.560,,,,,
3301,04/13/25 09:45:00 PM,14.6231,43.831,,,,,
3302,04/13/25 10:00:00 PM,14.6260,43.282,,,,,
3303,04/13/25 10:15:00 PM,14.6273,42.732,,,,,
3304,04/13/25 10:30:00 PM,14.6234,42.363,,,,,
3305,04/13/25 10:45:00 PM,14.6239,41.994,,,,,
3306,04/13/25 11:00:00 PM,14.6213,41.625,,,,,
3307,04/13/25 11:15:00 PM,14.6173,41.254,,,,,
3308,04/13/25 11:30:00 PM,14.6207,40.881,,,,,
3309,04/13/25 11:45:00 PM,14.6246,40.696,,,,,
3310,04/14/25 12:00:00 AM,14.6250,40.321,,,,,
3311,04/14/25 12:15:00 AM,14.6275,40.134,,,,,
3312,04/14/25 12:30:00 AM,14.6265,39.760,,,,,
3313,04/14/25 12:45:00 AM,14.6294,39.760,,,,,
3314,04/14/25 01:00:00 AM,14.6304,39.573,,,,,
3315,04/14/25 01:15:00 AM,14.6284,39.384,,,,,
3316,04/14/25 01:30:00 AM,14.6279,39.196,,,,,
3317,04/14/25 01:45:00 AM,14.6288,39.007,,,,,
3318,04/14/25 02:00:00 AM,14.6253,38.818,,,,,
3319,04/14/25 02:15:00 AM,14.6253,38.818,,,,,
3320,04/14/25 02:30:00 AM,14.6247,38.629,,,,,
3321,04/14/25 02:45:00 AM,14.6213,38.440,,,,,
3322,04/14/25 03:00:00 AM,14.6213,38.440,,,,,
3323,04/14/25 03:15:00 AM,14.6223,38.250,,,,,
3324,04/14/25 03:30:00 AM,14.6217,38.061,,,,,
3325,04/14/25 03:45:00 AM,14.6197,37.870,,,,,
3326,04/14/25 04:00:00 AM,14.6221,37.679,,,,,
3327,04/14/25 04:15:00 AM,14.6221,37.679,,,,,
3328,04/14/25 04:30:00 AM,14.6182,37.870,,,,,
3329,04/14/25 04:45:00 AM,14.6207,37.679,,,,,
3330,04/14/25 05:00:00 AM,14.6201,37.488,,,,,
3331,04/14/25 05:15:00 AM,14.6201,37.488,,,,,
3332,04/14/25 05:30:00 AM,14.6217,37.488,,,,,
3333,04/14/25 05:45:00 AM,14.6237,37.679,,,,,
3334,04/14/25 06:00:00 AM,14.6247,38.061,,,,,
3335,04/14/25 06:15:00 AM,14.6247,38.629,,,,,
3336,04/14/25 06:30:00 AM,14.6263,39.196,,,,,
3337,04/14/25 06:45:00 AM,14.6295,40.321,,,,,
3338,04/14/25 07:00:00 AM,14.6272,41.625,,,,,
3339,04/14/25 07:15:00 AM,14.6279,42.915,,,,,
3340,04/14/25 07:30:00 AM,14.6260,43.831,,,,,
3341,04/14/25 07:45:00 AM,14.6276,44.922,,,,,
3342,04/14/25 08:00:00 AM,14.6224,46.188,,,,,
3343,04/14/25 08:15:00 AM,14.6240,46.728,,,,,
3344,04/14/25 08:30:00 AM,14.6211,47.266,,,,,
3345,04/14/25 08:45:00 AM,14.6197,47.802,,,,,
3346,04/14/25 09:00:00 AM,14.6133,48.160,,,,,
3347,04/14/25 09:15:00 AM,14.6073,49.228,,,,,
3348,04/14/25 09:30:00 AM,14.6044,49.759,,,,,
3349,04/14/25 09:45:00 AM,14.6095,50.466,,,,,
3350,04/14/25 10:00:00 AM,14.6133,52.750,,,,,
3351,04/14/25 10:15:00 AM,14.6131,55.711,,,,,
3352,04/14/25 10:30:00 AM,14.6117,60.195,,,,,
3353,04/14/25 10:45:00 AM,14.6118,60.712,,,,,
3354,04/14/25 11:00:00 AM,14.6097,62.425,,,,,
3355,04/14/25 11:15:00 AM,14.6117,63.111,,,,,
3356,04/14/25 11:30:00 AM,14.6075,61.741,,,,,
3357,04/14/25 11:45:00 AM,14.6060,61.741,,,,,
3358,04/14/25 12:00:00 PM,14.6041,62.083,,,,,
3359,04/14/25 12:15:00 PM,14.5994,63.455,,,,,
3360,04/14/25 12:30:00 PM,14.5934,66.366,,,,,
3361,04/14/25 12:45:00 PM,14.5937,69.793,,,,,
3362,04/14/25 01:00:00 PM,14.5927,71.339,,,,,
3363,04/14/25 01:15:00 PM,14.5866,72.718,,,,,
3364,04/14/25 01:30:00 PM,14.5809,73.753,,,,,
3365,04/14/25 01:45:00 PM,14.5806,72.718,,,,,
3366,04/14/25 02:00:00 PM,14.5727,71.168,,,,,
3367,04/14/25 02:15:00 PM,14.5708,69.622,,,,,
3368,04/14/25 02:30:00 PM,14.5645,68.592,,,,,
3369,04/14/25 02:45:00 PM,14.5641,70.824,,,,,
3370,04/14/25 03:00:00 PM,14.5619,73.407,,,,,
3371,04/14/25 03:15:00 PM,14.5541,72.372,,,,,
3372,04/14/25 03:30:00 PM,14.5521,72.199,,,,,
3373,04/14/25 03:45:00 PM,14.5473,70.651,,,,,
3374,04/14/25 04:00:00 PM,14.5463,70.824,,,,,
3375,04/14/25 04:15:00 PM,14.5454,71.512,,,,,
3376,04/14/25 04:30:00 PM,14.5439,71.512,,,,,
3377,04/14/25 04:45:00 PM,14.5384,71.168,,,,,
3378,04/14/25 05:00:00 PM,14.5371,70.308,,,,,
3379,04/14/25 05:15:00 PM,14.5331,69.449,,,,,
3380,04/14/25 05:30:00 PM,14.5294,68.763,,,,,
3381,04/14/25 05:45:00 PM,14.5249,66.879,,,,,
3382,04/14/25 06:00:00 PM,14.5203,65.851,,,,,
3383,04/14/25 06:15:00 PM,14.5151,64.652,,,,,
3384,04/14/25 06:30:00 PM,14.5176,63.968,,,,,
3385,04/14/25 06:45:00 PM,14.5160,63.455,,,,,
3386,04/14/25 07:00:00 PM,14.5078,62.254,,,,,
3387,04/14/25 07:15:00 PM,14.5062,61.227,,,,,
3388,04/14/25 07:30:00 PM,14.4996,60.024,,,,,
3389,04/14/25 07:45:00 PM,14.5019,58.820,,,,,
3390,04/14/25 08:00:00 PM,14.5077,57.268,,,,,
3391,04/14/25 08:15:00 PM,14.5026,56.057,,,,,
3392,04/14/25 08:30:00 PM,14.5104,55.189,,,,,
3393,04/14/25 08:45:00 PM,14.5104,54.669,,,,,
3394,04/14/25 09:00:00 PM,14.5093,54.322,,,,,
3395,04/14/25 09:15:00 PM,14.5104,54.669,,,,,
3396,04/14/25 09:30:00 PM,14.5129,55.537,,,,,
3397,04/14/25 09:45:00 PM,14.5139,55.884,,,,,
3398,04/14/25 10:00:00 PM,14.5149,55.711,,,,,
3399,04/14/25 10:15:00 PM,14.5133,55.189,,,,,
3400,04/14/25 10:30:00 PM,14.5109,54.842,,,,,
3401,04/14/25 10:45:00 PM,14.5039,55.017,,,,,
3402,04/14/25 11:00:00 PM,14.5039,55.017,,,,,
3403,04/14/25 11:15:00 PM,14.4986,55.189,,,,,
3404,04/14/25 11:30:00 PM,14.4986,55.189,,,,,
3405,04/14/25 11:45:00 PM,14.4946,55.364,,,,,
3406,04/15/25 12:00:00 AM,14.4961,55.364,,,,,
3407,04/15/25 12:15:00 AM,14.4906,55.017,,,,,
3408,04/15/25 12:30:00 AM,14.4777,54.669,,,,,
3409,04/15/25 12:45:00 AM,14.4801,54.495,,,,,
3410,04/15/25 01:00:00 AM,14.4791,54.147,,,,,
3411,04/15/25 01:15:00 AM,14.4677,53.798,,,,,
3412,04/15/25 01:30:00 AM,14.4632,53.798,,,,,
3413,04/15/25 01:45:00 AM,14.4613,53.623,,,,,
3414,04/15/25 02:00:00 AM,14.4582,52.576,,,,,
3415,04/15/25 02:15:00 AM,14.4595,51.523,,,,,
3416,04/15/25 02:30:00 AM,14.4550,50.995,,,,,
3417,04/15/25 02:45:00 AM,14.4505,50.466,,,,,
3418,04/15/25 03:00:00 AM,14.4485,50.290,,,,,
3419,04/15/25 03:15:00 AM,14.4440,49.759,,,,,
3420,04/15/25 03:30:00 AM,14.4430,49.404,,,,,
3421,04/15/25 03:45:00 AM,14.4421,49.582,,,,,
3422,04/15/25 04:00:00 AM,14.4416,49.404,,,,,
3423,04/15/25 04:15:00 AM,14.4397,49.759,,,,,
3424,04/15/25 04:30:00 AM,14.4387,49.937,,,,,
3425,04/15/25 04:45:00 AM,14.4387,50.466,,,,,
3426,04/15/25 05:00:00 AM,14.4387,50.466,,,,,
3427,04/15/25 05:15:00 AM,14.4376,50.113,,,,,
3428,04/15/25 05:30:00 AM,14.4397,50.290,,,,,
3429,04/15/25 05:45:00 AM,14.4313,50.466,,,,,
3430,04/15/25 06:00:00 AM,14.4362,50.643,,,,,
3431,04/15/25 06:15:00 AM,14.4337,50.819,,,,,
3432,04/15/25 06:30:00 AM,14.4353,51.346,,,,,
3433,04/15/25 06:45:00 AM,14.4373,52.050,,,,,
3434,04/15/25 07:00:00 AM,14.4384,52.401,,,,,
3435,04/15/25 07:15:00 AM,14.4379,52.750,,,,,
3436,04/15/25 07:30:00 AM,14.4408,53.274,,,,,
3437,04/15/25 07:45:00 AM,14.4414,53.973,,,,,
3438,04/15/25 08:00:00 AM,14.4356,54.495,,,,,
3439,04/15/25 08:15:00 AM,14.4371,55.017,,,,,
3440,04/15/25 08:30:00 AM,14.4371,55.537,,,,,
3441,04/15/25 08:45:00 AM,14.4302,56.230,,,,,
3442,04/15/25 09:00:00 AM,14.4273,57.268,,,,,
3443,04/15/25 09:15:00 AM,14.4310,57.958,,,,,
3444,04/15/25 09:30:00 AM,14.4330,59.164,,,,,
3445,04/15/25 09:45:00 AM,14.4327,60.539,,,,,
3446,04/15/25 10:00:00 AM,14.4350,62.769,,,,,
3447,04/15/25 10:15:00 AM,14.4320,63.282,,,,,
3448,04/15/25 10:30:00 AM,14.4305,62.769,,,,,
3449,04/15/25 10:45:00 AM,14.4236,62.940,,,,,
3450,04/15/25 11:00:00 AM,14.4220,62.425,,,,,
3451,04/15/25 11:15:00 AM,14.4156,62.769,,,,,
3452,04/15/25 11:30:00 AM,14.4182,63.626,,,,,
3453,04/15/25 11:45:00 AM,14.4211,62.598,,,,,
3454,04/15/25 12:00:00 PM,14.4159,61.398,,,,,
3455,04/15/25 12:15:00 PM,14.4163,60.539,,,,,
3456,04/15/25 12:30:00 PM,14.4108,60.195,,,,,
3457,04/15/25 12:45:00 PM,14.4114,60.883,,,,,
3458,04/15/25 01:00:00 PM,14.4092,63.111,,,,,
3459,04/15/25 01:15:00 PM,14.4086,65.851,,,,,
3460,04/15/25 01:30:00 PM,14.4079,67.564,,,,,
3461,04/15/25 01:45:00 PM,14.4079,69.964,,,,,
3462,04/15/25 02:00:00 PM,14.3991,69.964,,,,,
3463,04/15/25 02:15:00 PM,14.3949,71.512,,,,,
3464,04/15/25 02:30:00 PM,14.3951,72.545,,,,,
3465,04/15/25 02:45:00 PM,14.3921,72.545,,,,,
3466,04/15/25 03:00:00 PM,14.3970,69.793,,,,,
3467,04/15/25 03:15:00 PM,14.4012,68.763,,,,,
3468,04/15/25 03:30:00 PM,14.3986,67.906,,,,,
3469,04/15/25 03:45:00 PM,14.4066,68.077,,,,,
3470,04/15/25 04:00:00 PM,14.4086,68.248,,,,,
3471,04/15/25 04:15:00 PM,14.4096,68.592,,,,,
3472,04/15/25 04:30:00 PM,14.4178,66.879,,,,,
3473,04/15/25 04:45:00 PM,14.4201,66.193,,,,,
3474,04/15/25 05:00:00 PM,14.4346,63.626,,,,,
3475,04/15/25 05:15:00 PM,14.4349,61.741,,,,,
3476,04/15/25 05:30:00 PM,14.4362,60.712,,,,,
3477,04/15/25 05:45:00 PM,14.4336,59.337,,,,,
3478,04/15/25 06:00:00 PM,14.4355,58.476,,,,,
3479,04/15/25 06:15:00 PM,14.4353,57.441,,,,,
3480,04/15/25 06:30:00 PM,14.4362,56.230,,,,,
3481,04/15/25 06:45:00 PM,14.4431,56.057,,,,,
3482,04/15/25 07:00:00 PM,14.4559,54.322,,,,,
3483,04/15/25 07:15:00 PM,14.4521,52.050,,,,,
3484,04/15/25 07:30:00 PM,14.4550,50.466,,,,,
3485,04/15/25 07:45:00 PM,14.4604,49.759,,,,,
3486,04/15/25 08:00:00 PM,14.4643,49.582,,,,,
3487,04/15/25 08:15:00 PM,14.4672,49.050,,,,,
3488,04/15/25 08:30:00 PM,14.4707,48.695,,,,,
3489,04/15/25 08:45:00 PM,14.4767,48.160,,,,,
3490,04/15/25 09:00:00 PM,14.4820,47.982,,,,,
3491,04/15/25 09:15:00 PM,14.4880,48.517,,,,,
3492,04/15/25 09:30:00 PM,14.4935,48.871,,,,,
3493,04/15/25 09:45:00 PM,14.4964,48.339,,,,,
3494,04/15/25 10:00:00 PM,14.5009,47.802,,,,,
3495,04/15/25 10:15:00 PM,14.5042,47.446,,,,,
3496,04/15/25 10:30:00 PM,14.5038,47.266,,,,,
3497,04/15/25 10:45:00 PM,14.5071,46.908,,,,,
3498,04/15/25 11:00:00 PM,14.5046,46.548,,,,,
3499,04/15/25 11:15:00 PM,14.5075,46.008,,,,,
3500,04/15/25 11:30:00 PM,14.5065,45.648,,,,,
3501,04/15/25 11:45:00 PM,14.5100,45.286,,,,,
3502,04/16/25 12:00:00 AM,14.5080,45.104,,,,,
3503,04/16/25 12:15:00 AM,14.5119,44.922,,,,,
3504,04/16/25 12:30:00 AM,14.5109,44.560,,,,,
3505,04/16/25 12:45:00 AM,14.5138,44.560,,,,,
3506,04/16/25 01:00:00 AM,14.5144,44.742,,,,,
3507,04/16/25 01:15:00 AM,14.5133,44.922,,,,,
3508,04/16/25 01:30:00 AM,14.5135,45.466,,,,,
3509,04/16/25 01:45:00 AM,14.5131,45.828,,,,,
3510,04/16/25 02:00:00 AM,14.5119,45.466,,,,,
3511,04/16/25 02:15:00 AM,14.5129,44.742,,,,,
3512,04/16/25 02:30:00 AM,14.5138,44.013,,,,,
3513,04/16/25 02:45:00 AM,14.5128,44.195,,,,,
3514,04/16/25 03:00:00 AM,14.5129,44.742,,,,,
3515,04/16/25 03:15:00 AM,14.5133,44.379,,,,,
3516,04/16/25 03:30:00 AM,14.5148,43.831,,,,,
3517,04/16/25 03:45:00 AM,14.5138,43.466,,,,,
3518,04/16/25 04:00:00 AM,14.5132,43.282,,,,,
3519,04/16/25 04:15:00 AM,14.5155,42.548,,,,,
3520,04/16/25 04:30:00 AM,14.5165,42.363,,,,,
3521,04/16/25 04:45:00 AM,14.5180,42.363,,,,,
3522,04/16/25 05:00:00 AM,14.5235,42.179,,,,,
3523,04/16/25 05:15:00 AM,14.5239,41.810,,,,,
3524,04/16/25 05:30:00 AM,14.5229,41.994,,,,,
3525,04/16/25 05:45:00 AM,14.5279,42.179,,,,,
3526,04/16/25 06:00:00 AM,14.5309,42.732,,,,,
3527,04/16/25 06:15:00 AM,14.5319,43.099,,,,,
3528,04/16/25 06:30:00 AM,14.5315,42.915,,,,,
3529,04/16/25 06:45:00 AM,14.5395,43.099,,,,,
3530,04/16/25 07:00:00 AM,14.5399,43.282,,,,,
3531,04/16/25 07:15:00 AM,14.5419,43.466,,,,,
3532,04/16/25 07:30:00 AM,14.5439,43.648,,,,,
3533,04/16/25 07:45:00 AM,14.5474,43.831,,,,,
3534,04/16/25 08:00:00 AM,14.5480,45.104,,,,,
3535,04/16/25 08:15:00 AM,14.5535,46.008,,,,,
3536,04/16/25 08:30:00 AM,14.5541,46.728,,,,,
3537,04/16/25 08:45:00 AM,14.5551,47.088,,,,,
3538,04/16/25 09:00:00 AM,14.5586,47.266,,,,,
3539,04/16/25 09:15:00 AM,14.5587,47.802,,,,,
3540,04/16/25 09:30:00 AM,14.5593,48.517,,,,,
3541,04/16/25 09:45:00 AM,14.5624,50.113,,,,,
3542,04/16/25 10:00:00 AM,14.5627,51.699,,,,,
3543,04/16/25 10:15:00 AM,14.5632,52.925,,,,,
3544,04/16/25 10:30:00 AM,14.5669,54.147,,,,,
3545,04/16/25 10:45:00 AM,14.5664,54.495,,,,,
3546,04/16/25 11:00:00 AM,14.5680,55.537,,,,,
3547,04/16/25 11:15:00 AM,14.5680,56.577,,,,,
3548,04/16/25 11:30:00 AM,14.5669,59.164,,,,,
3549,04/16/25 11:45:00 AM,14.5666,60.024,,,,,
3550,04/16/25 12:00:00 PM,14.5651,60.024,,,,,
3551,04/16/25 12:15:00 PM,14.5676,63.797,,,,,
3552,04/16/25 12:30:00 PM,14.5663,64.310,,,,,
3553,04/16/25 12:45:00 PM,14.5645,65.680,,,,,
3554,04/16/25 01:00:00 PM,14.5647,64.310,,,,,
3555,04/16/25 01:15:00 PM,14.5625,62.598,,,,,
3556,04/16/25 01:30:00 PM,14.5682,64.481,,,,,
3557,04/16/25 01:45:00 PM,14.5647,66.708,,,,,
3558,04/16/25 02:00:00 PM,14.5682,66.879,,,,,
3559,04/16/25 02:15:00 PM,14.5648,64.825,,,,,
3560,04/16/25 02:30:00 PM,14.5612,63.626,,,,,
3561,04/16/25 02:45:00 PM,14.5609,62.083,,,,,
3562,04/16/25 03:00:00 PM,14.5628,61.741,,,,,
3563,04/16/25 03:15:00 PM,14.5689,62.254,,,,,
3564,04/16/25 03:30:00 PM,14.5618,61.398,,,,,
3565,04/16/25 03:45:00 PM,14.5631,60.368,,,,,
3566,04/16/25 04:00:00 PM,14.5621,60.539,,,,,
3567,04/16/25 04:15:00 PM,14.5656,59.680,,,,,
3568,04/16/25 04:30:00 PM,14.5666,60.539,,,,,
3569,04/16/25 04:45:00 PM,14.5701,60.195,,,,,
3570,04/16/25 05:00:00 PM,14.5748,58.820,,,,,
3571,04/16/25 05:15:00 PM,14.5747,57.785,,,,,
3572,04/16/25 05:30:00 PM,14.5801,57.614,,,,,
3573,04/16/25 05:45:00 PM,14.5830,56.577,,,,,
3574,04/16/25 06:00:00 PM,14.5867,54.842,,,,,
3575,04/16/25 06:15:00 PM,14.5870,53.449,,,,,
3576,04/16/25 06:30:00 PM,14.5918,52.050,,,,,
3577,04/16/25 06:45:00 PM,14.5957,50.819,,,,,
3578,04/16/25 07:00:00 PM,14.5970,49.759,,,,,
3579,04/16/25 07:15:00 PM,14.6020,48.871,,,,,
3580,04/16/25 07:30:00 PM,14.6068,47.982,,,,,
3581,04/16/25 07:45:00 PM,14.6136,47.266,,,,,
3582,04/16/25 08:00:00 PM,14.6205,46.548,,,,,
3583,04/16/25 08:15:00 PM,14.6243,45.828,,,,,
3584,04/16/25 08:30:00 PM,14.6272,45.286,,,,,
3585,04/16/25 08:45:00 PM,14.6342,45.104,,,,,
3586,04/16/25 09:00:00 PM,14.6391,44.742,,,,,
3587,04/16/25 09:15:00 PM,14.6424,44.379,,,,,
3588,04/16/25 09:30:00 PM,14.6479,44.195,,,,,
3589,04/16/25 09:45:00 PM,14.6484,43.831,,,,,
3590,04/16/25 10:00:00 PM,14.6503,43.466,,,,,
3591,04/16/25 10:15:00 PM,14.6536,43.099,,,,,
3592,04/16/25 10:30:00 PM,14.6556,42.732,,,,,
3593,04/16/25 10:45:00 PM,14.6577,42.915,,,,,
3594,04/16/25 11:00:00 PM,14.6585,42.732,,,,,
3595,04/16/25 11:15:00 PM,14.6624,42.548,,,,,
3596,04/16/25 11:30:00 PM,14.6649,42.363,,,,,
3597,04/16/25 11:45:00 PM,14.6688,42.179,,,,,
3598,04/17/25 12:00:00 AM,14.6723,41.810,,,,,
3599,04/17/25 12:15:00 AM,14.6752,41.254,,,,,
3600,04/17/25 12:30:00 AM,14.6777,41.067,,,,,
3601,04/17/25 12:45:00 AM,14.6796,40.696,,,,,
3602,04/17/25 01:00:00 AM,14.6829,40.321,,,,,
3603,04/17/25 01:15:00 AM,14.6819,39.947,,,,,
3604,04/17/25 01:30:00 AM,14.6809,39.573,,,,,
3605,04/17/25 01:45:00 AM,14.6828,39.196,,,,,
3606,04/17/25 02:00:00 AM,14.6852,39.007,,,,,
3607,04/17/25 02:15:00 AM,14.6832,38.818,,,,,
3608,04/17/25 02:30:00 AM,14.6857,38.629,,,,,
3609,04/17/25 02:45:00 AM,14.6880,38.440,,,,,
3610,04/17/25 03:00:00 AM,14.6859,37.679,,,,,
3611,04/17/25 03:15:00 AM,14.6872,37.107,,,,,
3612,04/17/25 03:30:00 AM,14.6916,36.531,,,,,
3613,04/17/25 03:45:00 AM,14.6951,36.145,,,,,
3614,04/17/25 04:00:00 AM,14.6954,35.758,,,,,
3615,04/17/25 04:15:00 AM,14.6993,35.564,,,,,
3616,04/17/25 04:30:00 AM,14.7003,35.370,,,,,
3617,04/17/25 04:45:00 AM,14.7018,35.370,,,,,
3618,04/17/25 05:00:00 AM,14.7048,35.370,,,,,
3619,04/17/25 05:15:00 AM,14.7091,35.370,,,,,
3620,04/17/25 05:30:00 AM,14.7081,34.981,,,,,
3621,04/17/25 05:45:00 AM,14.7120,34.786,,,,,
3622,04/17/25 06:00:00 AM,14.7170,34.981,,,,,
3623,04/17/25 06:15:00 AM,14.7200,34.981,,,,,
3624,04/17/25 06:30:00 AM,14.7215,34.981,,,,,
3625,04/17/25 06:45:00 AM,14.7254,34.786,,,,,
3626,04/17/25 07:00:00 AM,14.7289,34.981,,,,,
3627,04/17/25 07:15:00 AM,14.7319,35.564,,,,,
3628,04/17/25 07:30:00 AM,14.7371,36.338,,,,,
3629,04/17/25 07:45:00 AM,14.7387,37.488,,,,,
3630,04/17/25 08:00:00 AM,14.7435,38.629,,,,,
3631,04/17/25 08:15:00 AM,14.7431,39.573,,,,,
3632,04/17/25 08:30:00 AM,14.7469,40.881,,,,,
3633,04/17/25 08:45:00 AM,14.7500,45.648,,,,,
3634,04/17/25 09:00:00 AM,14.7508,50.466,,,,,
3635,04/17/25 09:15:00 AM,14.7557,54.147,,,,,
3636,04/17/25 09:30:00 AM,14.7532,57.268,,,,,
3637,04/17/25 09:45:00 AM,14.7545,59.680,,,,,
3638,04/17/25 10:00:00 AM,14.7556,60.024,,,,,
3639,04/17/25 10:15:00 AM,14.7525,59.508,,,,,
3640,04/17/25 10:30:00 AM,14.7525,59.508,,,,,
3641,04/17/25 10:45:00 AM,14.7500,59.164,,,,,
3642,04/17/25 11:00:00 AM,14.7512,60.024,,,,,
3643,04/17/25 11:15:00 AM,14.7495,61.912,,,,,
3644,04/17/25 11:30:00 AM,14.7490,64.652,,,,,
3645,04/17/25 11:45:00 AM,14.7493,68.077,,,,,
3646,04/17/25 12:00:00 PM,14.7440,70.137,,,,,
3647,04/17/25 12:15:00 PM,14.7403,72.718,,,,,
3648,04/17/25 12:30:00 PM,14.7373,74.098,,,,,
3649,04/17/25 12:45:00 PM,14.7337,75.312,,,,,
3650,04/17/25 01:00:00 PM,14.7319,77.050,,,,,
3651,04/17/25 01:15:00 PM,14.7303,77.923,,,,,
3652,04/17/25 01:30:00 PM,14.7313,78.274,,,,,
3653,04/17/25 01:45:00 PM,14.7308,78.975,,,,,
3654,04/17/25 02:00:00 PM,14.7348,79.326,,,,,
3655,04/17/25 02:15:00 PM,14.7351,79.853,,,,,
3656,04/17/25 02:30:00 PM,14.7315,77.400,,,,,
3657,04/17/25 02:45:00 PM,14.7329,78.274,,,,,
3658,04/17/25 03:00:00 PM,14.7251,74.964,,,,,
3659,04/17/25 03:15:00 PM,14.7219,69.793,,,,,
3660,04/17/25 03:30:00 PM,14.7222,66.537,,,,,
3661,04/17/25 03:45:00 PM,14.7216,66.366,,,,,
3662,04/17/25 04:00:00 PM,14.7216,66.366,,,,,
3663,04/17/25 04:15:00 PM,14.7184,67.735,,,,,
3664,04/17/25 04:30:00 PM,14.7170,67.735,,,,,
3665,04/17/25 04:45:00 PM,14.7147,68.421,,,,,
3666,04/17/25 05:00:00 PM,14.7103,67.050,,,,,
3667,04/17/25 05:15:00 PM,14.7100,65.509,,,,,
3668,04/17/25 05:30:00 PM,14.7086,63.626,,,,,
3669,04/17/25 05:45:00 PM,14.7093,61.912,,,,,
3670,04/17/25 06:00:00 PM,14.7116,60.712,,,,,
3671,04/17/25 06:15:00 PM,14.7142,59.164,,,,,
3672,04/17/25 06:30:00 PM,14.7125,57.614,,,,,
3673,04/17/25 06:45:00 PM,14.7138,56.057,,,,,
3674,04/17/25 07:00:00 PM,14.7126,54.669,,,,,
3675,04/17/25 07:15:00 PM,14.7189,53.274,,,,,
3676,04/17/25 07:30:00 PM,14.7192,51.874,,,,,
3677,04/17/25 07:45:00 PM,14.7229,50.113,,,,,
3678,04/17/25 08:00:00 PM,14.7232,48.695,,,,,
3679,04/17/25 08:15:00 PM,14.7251,47.802,,,,,
3680,04/17/25 08:30:00 PM,14.7260,47.088,,,,,
3681,04/17/25 08:45:00 PM,14.7284,46.369,,,,,
3682,04/17/25 09:00:00 PM,14.7337,45.648,,,,,
3683,04/17/25 09:15:00 PM,14.7345,44.922,,,,,
3684,04/17/25 09:30:00 PM,14.7360,44.379,,,,,
3685,04/17/25 09:45:00 PM,14.7389,43.831,,,,,
3686,04/17/25 10:00:00 PM,14.7387,43.282,,,,,
3687,04/17/25 10:15:00 PM,14.7416,42.732,,,,,
3688,04/17/25 10:30:00 PM,14.7437,42.363,,,,,
3689,04/17/25 10:45:00 PM,14.7445,42.179,,,,,
3690,04/17/25 11:00:00 PM,14.7485,41.994,,,,,
3691,04/17/25 11:15:00 PM,14.7474,41.625,,,,,
3692,04/17/25 11:30:00 PM,14.7509,41.254,,,,,
3693,04/17/25 11:45:00 PM,14.7518,41.067,,,,,
3694,04/18/25 12:00:00 AM,14.7537,40.696,,,,,
3695,04/18/25 12:15:00 AM,14.7512,40.321,,,,,
3696,04/18/25 12:30:00 AM,14.7551,40.134,,,,,
3697,04/18/25 12:45:00 AM,14.7525,39.760,,,,,
3698,04/18/25 01:00:00 AM,14.7564,39.573,,,,,
3699,04/18/25 01:15:00 AM,14.7589,39.384,,,,,
3700,04/18/25 01:30:00 AM,14.7614,39.196,,,,,
3701,04/18/25 01:45:00 AM,14.7608,39.007,,,,,
3702,04/18/25 02:00:00 AM,14.7603,38.818,,,,,
3703,04/18/25 02:15:00 AM,14.7618,38.818,,,,,
3704,04/18/25 02:30:00 AM,14.7598,38.629,,,,,
3705,04/18/25 02:45:00 AM,14.7592,38.440,,,,,
3706,04/18/25 03:00:00 AM,14.7631,38.250,,,,,
3707,04/18/25 03:15:00 AM,14.7641,38.061,,,,,
3708,04/18/25 03:30:00 AM,14.7635,37.870,,,,,
3709,04/18/25 03:45:00 AM,14.7660,37.679,,,,,
3710,04/18/25 04:00:00 AM,14.7654,37.488,,,,,
3711,04/18/25 04:15:00 AM,14.7664,37.297,,,,,
3712,04/18/25 04:30:00 AM,14.7689,37.107,,,,,
3713,04/18/25 04:45:00 AM,14.7714,36.914,,,,,
